id,condition,sound,gender,age,education,high_school,attribute,score,new
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_ugly,3,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_poor,3,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_feminine,1,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_unfriendly,2,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_introverted,2,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_clever,3,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_unfaithful,3,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_indifferent,2,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_natural,4,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,stim_passionate,3,stim
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_tall,3,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_gay,1,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_ugly,2,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_poor,3,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_feminine,4,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_unfriendly,2,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_introverted,3,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_clever,4,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_unfaithful,3,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_indifferent,2,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_natural,5,self
R_5AzXjAPQ6ZUmPaZ,city,Down,NA,NA,17,,self_passionate,3,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_tall,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_gay,1,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_ugly,3,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_poor,4,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_feminine,2,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_unfriendly,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_introverted,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_clever,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_unfaithful,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_indifferent,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_natural,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,stim_passionate,NA,stim
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_tall,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_gay,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_ugly,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_poor,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_feminine,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_unfriendly,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_introverted,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_clever,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_unfaithful,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_indifferent,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_natural,NA,self
R_5drRKY2CCEKlVeB,sex,Down,NA,NA,,,self_passionate,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_tall,NA,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_gay,NA,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_ugly,NA,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_poor,NA,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_feminine,NA,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_unfriendly,3,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_introverted,3,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_clever,4,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_unfaithful,3,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_indifferent,2,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_natural,1,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,stim_passionate,3,stim
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_tall,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_gay,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_ugly,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_poor,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_feminine,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_unfriendly,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_introverted,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_clever,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_unfaithful,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_indifferent,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_natural,NA,self
R_5z1CXfeEY77zABD,city,Down,NA,NA,,,self_passionate,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_tall,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_gay,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_ugly,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_poor,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_feminine,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_unfriendly,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_introverted,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_clever,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_unfaithful,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_indifferent,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_natural,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,stim_passionate,NA,stim
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_tall,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_gay,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_ugly,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_poor,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_feminine,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_unfriendly,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_introverted,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_clever,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_unfaithful,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_indifferent,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_natural,NA,self
R_6s2Vuv0ZaeElrnf,sex,Down,NA,NA,,,self_passionate,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_tall,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_gay,1,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_ugly,3,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_poor,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_feminine,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_unfriendly,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_introverted,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_clever,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_unfaithful,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_indifferent,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_natural,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,stim_passionate,NA,stim
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_tall,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_gay,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_ugly,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_poor,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_feminine,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_unfriendly,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_introverted,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_clever,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_unfaithful,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_indifferent,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_natural,NA,self
R_7aCIRJ8aYGesc4Z,sex,Down,NA,NA,,,self_passionate,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_tall,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_gay,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_ugly,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_poor,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_feminine,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_unfriendly,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_introverted,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_clever,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_unfaithful,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_indifferent,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_natural,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,stim_passionate,NA,stim
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_tall,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_gay,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_ugly,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_poor,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_feminine,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_unfriendly,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_introverted,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_clever,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_unfaithful,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_indifferent,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_natural,NA,self
R_831dJZHE2Po8cPX,city,Up,NA,NA,,,self_passionate,NA,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_tall,3,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_gay,3,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_ugly,3,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_poor,3,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_feminine,3,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_unfriendly,2,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_introverted,3,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_clever,5,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_unfaithful,2,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_indifferent,2,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_natural,2,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,stim_passionate,2,stim
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_tall,3,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_gay,1,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_ugly,3,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_poor,3,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_feminine,4,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_unfriendly,2,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_introverted,4,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_clever,4,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_unfaithful,2,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_indifferent,3,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_natural,4,self
R_8G5CT81zQECkwqp,sex,Up,NA,NA,17,,self_passionate,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_tall,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_gay,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_ugly,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_poor,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_feminine,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_unfriendly,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_introverted,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_clever,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_unfaithful,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_indifferent,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_natural,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,stim_passionate,NA,stim
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_tall,NA,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_gay,NA,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_ugly,NA,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_poor,2,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_feminine,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_unfriendly,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_introverted,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_clever,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_unfaithful,2,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_indifferent,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_natural,3,self
R_8dd7qNkz50GT8yx,city,Up,NA,NA,,,self_passionate,2,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_tall,5,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_gay,5,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_ugly,1,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_poor,2,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_feminine,2,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_unfriendly,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_introverted,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_clever,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_unfaithful,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_indifferent,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_natural,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,stim_passionate,3,stim
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_tall,4,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_gay,1,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_ugly,4,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_poor,3,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_feminine,4,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_unfriendly,2,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_introverted,5,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_clever,4,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_unfaithful,2,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_indifferent,3,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_natural,3,self
R_9EmXCWSHipgJJNr,sex,Up,NA,NA,,,self_passionate,2,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_tall,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_gay,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_ugly,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_poor,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_feminine,2,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_unfriendly,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_introverted,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_clever,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_unfaithful,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_indifferent,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_natural,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,stim_passionate,NA,stim
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_tall,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_gay,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_ugly,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_poor,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_feminine,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_unfriendly,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_introverted,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_clever,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_unfaithful,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_indifferent,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_natural,NA,self
R_9M54msyIMRokdb7,sex,Down,NA,NA,,,self_passionate,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_tall,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_gay,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_ugly,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_poor,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_feminine,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_unfriendly,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_introverted,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_clever,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_unfaithful,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_indifferent,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_natural,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,stim_passionate,NA,stim
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_tall,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_gay,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_ugly,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_poor,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_feminine,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_unfriendly,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_introverted,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_clever,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_unfaithful,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_indifferent,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_natural,NA,self
R_9NMMdp73KOBuLWZ,sex,Down,NA,NA,,,self_passionate,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_tall,NA,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_gay,NA,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_ugly,NA,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_poor,NA,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_feminine,NA,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_unfriendly,4,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_introverted,2,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_clever,3,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_unfaithful,2,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_indifferent,4,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_natural,2,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,stim_passionate,3,stim
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_tall,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_gay,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_ugly,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_poor,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_feminine,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_unfriendly,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_introverted,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_clever,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_unfaithful,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_indifferent,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_natural,NA,self
R_a5Gcsuyj8Tc6mvr,city,Up,NA,NA,,,self_passionate,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_tall,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_gay,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_ugly,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_poor,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_feminine,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_unfriendly,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_introverted,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_clever,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_unfaithful,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_indifferent,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_natural,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,stim_passionate,NA,stim
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_tall,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_gay,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_ugly,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_poor,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_feminine,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_unfriendly,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_introverted,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_clever,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_unfaithful,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_indifferent,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_natural,NA,self
R_bKm7VzMwIV8lwJ7,sex,Down,NA,NA,,,self_passionate,NA,self
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_tall,NA,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_gay,NA,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_ugly,NA,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_poor,NA,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_feminine,NA,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_unfriendly,2,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_introverted,3,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_clever,4,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_unfaithful,3,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_indifferent,3,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_natural,2,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,stim_passionate,2,stim
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,self_tall,4,self
R_bj86LCu7SsVxADr,sex,Down,NA,NA,,,self_gay,1,self
